log10_Epo_degradation_BaF3,log10_k_exp_hetero,log10_k_exp_homo,log10_k_imp_hetero,log10_k_imp_homo,log10_k_phos,log10_sd_pSTAT5A_rel,log10_sd_pSTAT5B_rel,log10_sd_rSTAT5A_rel,ftrace,startguess
-1.895752449637207,0.10460699094298126,0.7279060033522724,1.2649213295418011,0.6765964961102563,4.999999999900051,1.7077598912873209,1.6682256219248652,1.2587487312134646,237.36129798858664,8
-0.5499999999999998,2.6500000000000004,-1.15,2.95,3.1500000000000004,-3.95,-3.15,2.45,1.4500000000000002,8.879982036148254e10,9
-0.013150880687217148,1.1622843313295343,-0.11555703295659603,1.5234700678643869,1.7900136012753014,-3.03576750160127,-2.9322012028975633,0.9487057083213188,0.224970256762695,3.2569756508313618e10,9
-0.011825979504937589,1.0140845052623657,-0.10344537511984968,1.319025226735027,1.5411039470483454,-2.544971093828513,-2.7161311318430226,0.8316017600545745,0.20071419610052116,1.2041328810740318e10,9
-0.0023403523317870253,0.19292793710453493,-0.020300467271856998,0.24910430128690053,0.28961261520703707,-0.46906577947544426,-2.498638547489935,0.15933904816838873,0.03954177949002119,4.422730146555432e9,9
-0.0021577288003561514,0.17006357609341116,-0.017894609238305874,0.219518693248697,0.2552610980060026,-0.4134187191196566,-2.281523382539068,0.1431307390511432,0.03538473548342186,1.6272822807044153e9,9
-0.002631548833212285,0.025707149610053937,-0.0027049836635410305,0.03161138245879078,0.037860176912909244,-0.061052680480844224,-2.064191576357335,0.05363228902136895,0.010331605703977696,5.981511845494478e8,9
-0.002403174191571024,0.022774933564028692,-0.002396445850132551,0.027956327963857153,0.033516456747414804,-0.05403500223955037,-1.847063682192142,0.08246236854903016,0.014934128849414955,2.2007939123738822e8,9
-0.001962944214968067,0.0027307611784541004,-0.0002873301269370795,0.0022008065061511796,0.003432781264932988,-0.005218418600136478,-1.629817901771704,0.18001487018921047,0.045360474356373484,8.093224602719179e7,9
-0.001752697585745012,0.0024278755413294113,-0.00025545003063297516,0.0019517000875585789,0.0030490684699289294,-0.004634178053424858,-1.4126856447173566,0.2802505110675553,0.08191661208171408,2.9779614608431406e7,9
-0.0003444442369520196,0.0002324090580182194,-2.4405719272411103e-5,6.83759676359042e-5,0.00022184356665996396,-0.0003132842059805933,-1.1954880742807097,0.4279717439408326,0.1929778151502012,1.0954297887382897e7,9
-0.00030773904583095835,0.00020714352624556383,-2.1719632834823755e-5,6.0457255806546065e-5,0.00019743736142092808,-0.0002788272818868141,-0.9783539325531602,0.58223842975233,0.2992931290573648,4.0309086139433756e6,9
-2.3552770243768595e-5,1.5846765167707837e-5,-1.5482250044392064e-6,5.093712436987836e-6,1.2983837797785947e-5,-2.298233570769819e-5,-0.76118424552847,0.7492729974632498,0.44871739292832813,1.4830602167739836e6,9
-2.1967460005441092e-5,1.4119538881375502e-5,-1.3224641658122597e-6,3.863042647152623e-6,1.1310162811813216e-5,-1.9896495824456942e-5,-0.5440498031901105,0.9275708969383216,0.6035662689561672,545787.0873770983,9
-2.7072443911241317e-6,7.697057981034613e-7,1.5836095365410252e-7,-8.455319440849824e-7,2.130308660281387e-7,-5.496063191410881e-7,-0.32689855679243485,1.103393041987135,0.7657979045756236,200900.6387929008,9
-4.222383885256528e-6,6.316659282241982e-7,2.538331333445579e-7,-2.077481773359041e-6,-3.3813327107383404e-7,7.256080891406338e-7,-0.1097705396505349,1.2866917437611827,0.9324928459248352,74017.554191083,9
-1.0732308997487517e-5,-3.0673324413248883e-7,6.988268498776323e-7,-7.885350834484085e-6,-3.0320705129822668e-6,7.266348761549175e-6,0.10735152758159866,1.4528709251170087,1.079163078468437,27342.157977205356,9
-1.8258702645429725e-5,-5.164388890999916e-7,1.1091407696899016e-6,-1.3380711178675658e-5,-5.248948880604975e-6,1.2389969972165535e-5,0.32442513762313285,1.604254473471267,1.2037618499988267,10178.077349947675,9
-9.248783615513368e-5,-2.1445719389128777e-6,4.293495580591868e-6,-6.73430682423058e-5,-2.670951744430492e-5,6.529837142002788e-5,0.5413920548529694,1.7011625043974625,1.2682608819539885,3871.213804352025,9
-0.00016005982041355306,-3.998910496652566e-6,8.001605358583787e-6,-0.00011675694129966205,-4.6451996503357776e-5,0.00011138656674744203,0.7580581752426387,1.7487396936520891,1.294622296124491,1556.799643342611,9
-0.001014525801257942,-1.9698396041196298e-5,3.939325550306969e-5,-0.0007354780996949911,-0.00029123321128242874,0.0007324395732344197,0.9739155725486321,1.755779785737735,1.2968882887099866,710.4920923722532,9
-0.0017052325172602144,-3.826850468596947e-5,7.652516461439726e-5,-0.0012407300887714414,-0.0004922353971025496,0.0012068266285879571,1.1875933234935996,1.758393100715169,1.2986408025480745,404.10320162195194,9
-0.013864586668239576,-0.00020388664059496612,0.0004073925988499964,-0.01001241838622063,-0.00392414493073147,0.010363553775184053,1.3954706938226675,1.7584354651572736,1.298665684626847,296.18824148571855,9
-0.021917784424057837,-0.0004051577781183131,0.0008090731277872956,-0.01592429517477742,-0.0062225930672611795,0.016067350574760258,1.5884914512484778,1.7586892435855768,1.2988418800476929,260.88601588741625,9
-0.25009392151040827,-0.005137008597795594,0.01020146946189485,-0.4209522846586504,-0.1396663396645338,0.442143934840075,1.7469577406423256,1.7586910311462307,1.2988428459286667,251.38617945917804,9
-0.17428541727393201,-0.009018308327470465,0.017364474080420588,-0.3082624645266735,-0.1548676497264657,1.183790283551998,1.83950594886149,1.7587087211359744,1.2988521591051954,249.8411434185628,9
-1.0985241959815433,-0.285401061545344,0.07405200844403907,-0.24617227600411923,-0.07307295202671249,0.790601586390509,1.8701472325842883,1.7586857943014589,1.2988290056919136,249.73894832508134,9
-1.0918842292933755,-0.29570519861142375,0.09184608695692069,-0.20673079016566645,-0.028581734934107872,1.269016259061364,1.8724129271928458,1.7586344721893146,1.2987745775614485,249.72553949300573,9
-1.08803678144459,-0.2979005980549448,0.09033479033463356,-0.20246498728687154,-0.02457449486971983,1.7123411769386978,1.8720238270163383,1.7584882302271934,1.2986205702686724,249.69035782357008,9
-1.0809278249141254,-0.3075605770660597,0.08934452484959676,-0.18070248914848003,-0.003261510894323083,2.1789464565991263,1.8709259728078995,1.758088200890944,1.2981995562115964,249.5944299073671,9
-1.0625197601399117,-0.3334782209438476,0.08443204886948784,-0.12219816359086061,0.05358676814102183,2.7011757022246146,1.8679171048390997,1.756989182253103,1.2970242739033853,249.33201842401834,9
-0.9930620103685486,-0.326971659932798,0.06007022685812704,-0.0955288653501754,0.07768784034505435,3.273110939138535,1.8594921845288666,1.7538616160347815,1.293668358360263,248.61112022441242,9
-0.8876095102964645,-1.250144446464478,-0.3198483069810841,-1.2771544873364369,-1.088011537967997,2.7180665475004386,1.835919887978923,1.7439903418390483,1.2819129209951592,246.7399035858973,9
-0.7895111521616169,-1.3589895563178895,-0.19431348762491832,-1.0306362382258776,-0.7794659805787374,3.6368884379246254,1.7780756972657326,1.7140749895777783,1.252702042543684,241.94887615342387,9
-1.0676409517161933,-1.7788040173721897,0.006162574737192145,-1.2601471377883426,-1.2701812081387271,3.9812706109538163,1.6673514425953215,1.621406294578971,1.1517633304323118,226.13890954180593,9
-1.3790991426878694,-2.545382060161276,0.3969215124017954,-1.7618929353978272,-1.8872268154063963,4.354867635343176,1.2406925045827895,1.2008995642926825,0.8433720875499529,175.98698128508917,9
-1.338339111940028,-2.492952553420894,0.5365772310880456,-2.0175278297252266,-1.6615418796072383,4.282849773784822,1.1993651565976324,1.1412349807424391,0.6811950278678919,168.58833741374667,9
-1.4688616118388664,-2.5412984388326696,0.5139302332637938,-1.783019366915496,-1.5189887536822517,4.144599450910355,0.8867836223427761,0.9936413090614586,0.6873229537731074,154.6027321374089,9
-1.5858510059970772,-2.731029201823433,0.49787896999176845,-1.6762290724124183,-1.7155234962944055,4.044979876730094,0.786465042314084,0.9242995941253207,0.7411609286383454,151.7299073169687,9
-1.5357820496687404,-2.9314954641773254,0.740001840163591,-1.7518297124061757,-1.7523835529387748,3.9709115471361356,0.6451735841434509,0.8124654201110985,0.7464098115050806,147.96495267315896,9
-1.5116948183119798,-3.1152915649796373,1.1769637049269936,-1.7748349301801931,-1.741417401027328,3.9850899703479428,0.6308690741304424,0.7900868431597025,0.7276190078343725,147.592512023395,9
-1.505063386041,-3.256255064247369,1.5710498355766203,-1.7777975367015701,-1.7543990214768013,3.9826118503904797,0.6325751511074673,0.7898366483882996,0.7332751620450039,147.5539226662643,9
-1.503612316139003,-3.331203274549158,1.989002613489221,-1.777891145324314,-1.757580609921972,3.982159151226867,0.632198118176168,0.7894622466537781,0.7344032307693094,147.54641085723802,9
-1.5032135385775542,-3.354369455912703,2.4178355953978645,-1.7779213843484931,-1.7585707964227861,3.9820052620465254,0.6320291621692624,0.7893381421965023,0.7347617519925732,147.54478980079054,9
-1.5031827657799812,-3.3563452232538165,2.8511013737882207,-1.777923303303834,-1.7586460965863029,3.981993423935904,0.6320161055553475,0.7893289530214229,0.7347889612068463,147.5442670634469,9
-1.503182525668519,-3.3563599982795256,3.285119188346254,-1.7779233162264954,-1.7586466758870027,3.981993310412506,0.6320160001679885,0.7893288872838342,0.734789149850847,147.5440749008937,9
-1.5031825262477663,-3.3563599402689706,3.719312393585631,-1.7779233160907484,-1.75864667330185,3.9819933082084664,0.6320160008185622,0.7893288883690284,0.7347891462856913,147.544004179489,9
-1.5031825264111742,-3.356359933234301,4.153569565629167,-1.7779233159921795,-1.7586466730166876,3.981993307522987,0.6320160008414986,0.7893288881417427,0.7347891457935802,147.54397815799143,9
-1.503182526417666,-3.3563599309393024,4.587850289809281,-1.7779233160255814,-1.758646672873605,3.9819933077545597,0.6320160008767686,0.789328888321549,0.7347891457103172,147.54396857562872,9
-1.5031825264497396,-3.356359931364312,4.999587850289809,-1.777923315991218,-1.7586466729048904,3.9819933076075555,0.6320160008202813,0.7893288882094488,0.7347891457089203,147.5439651729173,9
-1.5031825264496734,-3.356359931365652,4.99999958785029,-1.7779233159912318,-1.7586466729050327,3.98199330760739,0.632016000820372,0.7893288882094711,0.7347891457089857,147.54396517090362,9
-1.503182526449662,-3.356359931366459,4.99999979371907,-1.7779233159912335,-1.7586466729050985,3.9819933076073886,0.632016000820372,0.7893288882094656,0.7347891457090335,147.54396517090169,9
-1.503182526449662,-3.356359931366459,4.999999793719463,-1.7779233159912335,-1.7586466729050985,3.9819933076073886,0.632016000820372,0.7893288882094656,0.7347891457090335,147.54396517090169,9
-1.503182526449662,-3.356359931366459,4.999999793732041,-1.7779233159912335,-1.7586466729050985,3.9819933076073886,0.632016000820372,0.7893288882094656,0.7347891457090335,147.54396517090169,9
-0.75,-1.75,-0.9499999999999993,-0.15000000000000036,-2.9499999999999997,-3.55,-0.8499999999999996,-2.9499999999999997,3.8499999999999996,2.092075904412998e10,10
-0.03305698233075993,-0.3819599109134586,-0.06620017372842535,-0.0002708514130967121,-1.5234734454137995,-2.3795611182881076,-0.2710198018771841,-2.7322454506476865,2.866049289414048,7.674159119594492e9,10
-0.029689744446002093,-0.33908491091337384,-0.059341173728455585,-0.0002445767753553286,-1.318106545372418,-2.0216297767365123,-0.23512585923420026,-2.5151748407832826,2.409515621172642,2.8242360500999403e9,10
-0.00412202478231237,-0.043444476759355366,-0.007602951829759563,-6.52704290806883e-5,-0.16916088171849153,-0.2587460532484662,-0.025902935150118184,-2.297693306656253,0.30870777903550684,1.0373820621614481e9,10
-0.0036845038519641767,-0.03865647632885616,-0.006765033057005745,-7.066100818944721e-5,-0.1505219965045853,-0.23021994453762656,0.00861933557693887,-2.080582912414378,0.27533971341735514,3.8172120943727213e8,10
-0.0007551348568938156,-0.0033982000752418376,-0.0005946947464583125,-0.0003353390785249186,-0.013327476202281002,-0.020002804749101516,0.12973866174428642,-1.8632559474192265,0.03690267385794768,1.403222759347318e8,10
-0.0006776201701229226,-0.003036739477351521,-0.0005314328644036956,-0.0003020013015555945,-0.011910178184668678,-0.017873584749759877,0.22140858158741383,-1.646133319058559,0.05155569707126895,5.1636092322274014e7,10
-0.00010482980587546182,-0.0001714101080383685,-2.9961461440366826e-5,-7.443480699160479e-5,-0.000677296708854639,-0.0009736081846504901,0.3691582126796179,-1.4288913552984779,0.1214273313320344,1.8990702821336508e7,10
-9.482202202187615e-5,-0.00015366220366514152,-2.6833510487539673e-5,-6.734994429211352e-5,-0.0006073492204129741,-0.000872186000129735,0.5178833023738004,-1.2117636240552376,0.19643160639072405,6.988662490752646e6,10
-8.111783623747628e-6,-4.920514641393168e-6,-7.608460900632214e-7,-6.7755335377246364e-6,-1.948628591296939e-5,-2.50510795621764e-5,0.6838290669116303,-0.9945700192693738,0.33436150925069846,2.571080890402334e6,10
-8.326586672958435e-6,-4.444535293982976e-6,-6.348134067539842e-7,-6.838583634343593e-6,-1.7813624776469113e-5,-2.1805909208556312e-5,0.8603662320628491,-0.7774400141298844,0.47341440634536514,946223.4330696275,10
-3.6536249491300507e-6,-1.5231346494129748e-7,1.8004398858444032e-7,-2.8165479588612747e-6,-1.1246632154916108e-6,2.0740020964718007e-6,1.0370198892940268,-0.5602755004585712,0.6322718600376347,348234.1059675936,10
-4.8257422798034454e-6,-1.7715468771911576e-7,2.4225564273938466e-7,-3.6551866356536376e-6,-1.4645215762025426e-6,2.900217073159513e-6,1.2241639582611414,-0.34314784552075106,0.7984289966812272,128231.66052697781,10
-7.94928774793858e-6,-2.1467615044399246e-7,4.291515027251985e-7,-5.878013774277226e-6,-2.2592843068560303e-6,5.360935924601359e-6,1.4013336528471116,-0.12601070103093723,0.9567436459674808,47284.296690199706,10
-1.1295746695447518e-5,-3.085257107080636e-7,6.168696891791782e-7,-8.31066927567843e-6,-3.256162445019787e-6,7.60556983721267e-6,1.577740032658577,0.09108656776968702,1.1083489743295285,17509.18394080069,10
-3.450604406832151e-5,-9.638300946762964e-7,1.927640439045837e-6,-2.514634364839388e-5,-1.0189105298401688e-5,2.325971578214209e-5,1.720050575440469,0.30812826080234285,1.2150527978548737,6563.494191599419,10
-5.8970536371165256e-5,-1.682291111699733e-6,3.36454294404103e-6,-4.301232086498115e-5,-1.742467216599258e-5,3.967347018997827e-5,1.8233023296540323,0.5249910880884923,1.2793588742042077,2543.7417222774006,10
-0.00028468406064047414,-8.00197912567059e-6,1.6003175741177147e-5,-0.0002063462249409618,-8.505667256923931e-5,0.00019235628335627185,1.86103389717164,0.7413884154600439,1.2933075513352763,1070.7510538096492,10
-0.0005240283851313542,-1.5073043034521425e-5,3.0143974661064225e-5,-0.00038125742036677765,-0.00015571816003855625,0.00035315249400575527,1.8715242856381746,0.95652012779793,1.2982607608866135,533.921118206744,10
-0.0028594310518017542,-7.838021758125446e-5,0.000156690786735513,-0.002064064950490955,-0.0008585534116458749,0.0019434579324074165,1.871852204736723,1.168256057527742,1.298346540867494,341.33659497236425,10
-0.005338752907244747,-0.0001503557458262676,0.00030051185986091635,-0.003875066329220891,-0.001588556163731184,0.0036207597423573894,1.8725758534306356,1.3710781016411515,1.2988098677217252,275.1488789749299,10
-0.035086874652378496,-0.0008762801764386191,0.0017447890080859482,-0.025272866680737905,-0.010403594781702545,0.02464234803086872,1.8725788593253592,1.5517833102925291,1.2988115385189594,254.8695104528443,10
-0.07217760907004855,-0.0018119303346198407,0.0035987116252249596,-0.05261561531237835,-0.02081340907006695,0.051649881936856906,1.8726512861699425,1.6851954702130774,1.2988579762610533,250.26095564132785,10
-0.7970704403442191,-0.02009780863914448,0.04094379309591256,-2.55707954021703,-0.381429187971416,-0.1460808288481171,1.872640632124599,1.7475582649526358,1.2988544509016158,249.74672202081405,10
-0.7500008960402261,-0.018367038466879128,0.03760345508726793,-2.52172821274281,-0.30047458936822175,0.33819554514940364,1.8723742846935074,1.7583386330486268,1.2987102827924506,249.7189079803016,10
-0.7456313991555146,0.0009586682416275541,0.026224809937285196,-2.5096437519687913,-0.2950190996514711,0.778627671879118,1.8718816283340476,1.75844321537776,1.2984468620645446,249.67233193081324,10
